,date,date_wxstation,LATITUDE,LONGITUDE,PRCP,SNOW,TMAX,TMIN,wx_station,did_PRCP,did_SNOW
10797,2017-08-07,2017-08-07_many_glac,48.8,-113.67,0.0,0.0,83.0,44.0,many_glac,0,0
10798,2017-08-07,2017-08-07_st_mary,48.7375,-113.4305,0.0,0.0,84.0,42.0,st_mary,0,0
10799,2017-08-07,2017-08-07_west_glac,48.5002,-113.9847,0.05,0.0,85.0,47.0,west_glac,1,0
10800,2017-08-08,2017-08-08_east_glac,48.4472,-113.2236,0.03,0.0,82.0,49.0,east_glac,1,0
10801,2017-08-08,2017-08-08_many_glac,48.8,-113.67,0.0,0.0,67.0,50.0,many_glac,0,0
10802,2017-08-08,2017-08-08_st_mary,48.7375,-113.4305,0.0,0.0,66.0,51.0,st_mary,0,0
10803,2017-08-08,2017-08-08_west_glac,48.5002,-113.9847,0.0,0.0,85.0,60.0,west_glac,0,0
10804,2017-08-09,2017-08-09_east_glac,48.4472,-113.2236,0.0,0.0,64.0,42.0,east_glac,0,0
10805,2017-08-09,2017-08-09_many_glac,48.8,-113.67,0.0,0.0,81.0,42.0,many_glac,0,0
10806,2017-08-09,2017-08-09_st_mary,48.7375,-113.4305,0.0,0.0,82.0,39.0,st_mary,0,0
10807,2017-08-09,2017-08-09_west_glac,48.5002,-113.9847,0.0,0.0,84.0,57.0,west_glac,0,0
10808,2017-08-10,2017-08-10_east_glac,48.4472,-113.2236,0.0,0.0,79.0,45.0,east_glac,0,0
10809,2017-08-10,2017-08-10_many_glac,48.8,-113.67,0.0,0.0,80.0,45.0,many_glac,0,0
10810,2017-08-10,2017-08-10_st_mary,48.7375,-113.4305,0.0,0.0,82.0,46.0,st_mary,0,0
10811,2017-08-10,2017-08-10_west_glac,48.5002,-113.9847,0.0,0.0,86.0,51.0,west_glac,0,0
10812,2017-08-11,2017-08-11_east_glac,48.4472,-113.2236,0.0,0.0,76.0,43.0,east_glac,0,0
10813,2017-08-11,2017-08-11_many_glac,48.8,-113.67,0.0,0.0,78.0,43.0,many_glac,0,0
10814,2017-08-11,2017-08-11_st_mary,48.7375,-113.4305,0.0,0.0,79.0,40.0,st_mary,0,0
10815,2017-08-11,2017-08-11_west_glac,48.5002,-113.9847,0.09,0.0,86.0,52.0,west_glac,1,0
10816,2017-08-12,2017-08-12_east_glac,48.4472,-113.2236,0.0,0.0,75.0,46.0,east_glac,0,0
10817,2017-08-12,2017-08-12_many_glac,48.8,-113.67,0.0,0.0,84.0,47.0,many_glac,0,0
10818,2017-08-12,2017-08-12_st_mary,48.7375,-113.4305,0.0,0.0,86.0,45.0,st_mary,0,0
10819,2017-08-12,2017-08-12_west_glac,48.5002,-113.9847,0.0,0.0,86.0,56.0,west_glac,0,0
10820,2017-08-13,2017-08-13_east_glac,48.4472,-113.2236,0.0,0.0,82.0,51.0,east_glac,0,0
10821,2017-08-13,2017-08-13_many_glac,48.8,-113.67,0.0,0.0,68.0,52.0,many_glac,0,0
10822,2017-08-13,2017-08-13_st_mary,48.7375,-113.4305,0.0,0.0,71.0,50.0,st_mary,0,0
10823,2017-08-13,2017-08-13_west_glac,48.5002,-113.9847,0.05,0.0,87.0,56.0,west_glac,1,0
10824,2017-08-14,2017-08-14_east_glac,48.4472,-113.2236,0.11,0.0,73.0,53.0,east_glac,1,0
10825,2017-08-14,2017-08-14_many_glac,48.8,-113.67,0.0,0.0,69.0,44.0,many_glac,0,0
10826,2017-08-14,2017-08-14_st_mary,48.7375,-113.4305,0.0,0.0,69.0,42.0,st_mary,0,0
10827,2017-08-14,2017-08-14_west_glac,48.5002,-113.9847,0.0,0.0,68.0,53.0,west_glac,0,0
10828,2017-08-15,2017-08-15_east_glac,48.4472,-113.2236,0.0,0.0,70.0,38.0,east_glac,0,0
10829,2017-08-15,2017-08-15_many_glac,48.8,-113.67,0.0,0.0,71.0,42.0,many_glac,0,0
10830,2017-08-15,2017-08-15_st_mary,48.7375,-113.4305,0.0,0.0,72.0,35.0,st_mary,0,0
10831,2017-08-15,2017-08-15_west_glac,48.5002,-113.9847,0.0,0.0,74.0,40.0,west_glac,0,0
10832,2017-08-16,2017-08-16_east_glac,48.4472,-113.2236,0.0,0.0,85.0,40.0,east_glac,0,0
10833,2017-08-16,2017-08-16_many_glac,48.8,-113.67,0.0,0.0,75.0,43.0,many_glac,0,0
10834,2017-08-16,2017-08-16_st_mary,48.7375,-113.4305,0.0,0.0,76.0,39.0,st_mary,0,0
10835,2017-08-16,2017-08-16_west_glac,48.5002,-113.9847,0.0,0.0,79.0,42.0,west_glac,0,0
10836,2017-08-17,2017-08-17_east_glac,48.4472,-113.2236,0.0,0.0,77.0,47.0,east_glac,0,0
10837,2017-08-17,2017-08-17_many_glac,48.8,-113.67,0.0,0.0,78.0,55.0,many_glac,0,0
10838,2017-08-17,2017-08-17_st_mary,48.7375,-113.4305,0.0,0.0,77.0,58.0,st_mary,0,0
10839,2017-08-17,2017-08-17_west_glac,48.5002,-113.9847,0.0,0.0,82.0,49.0,west_glac,0,0
10840,2017-08-18,2017-08-18_east_glac,48.4472,-113.2236,0.0,0.0,78.0,55.0,east_glac,0,0
10841,2017-08-18,2017-08-18_many_glac,48.8,-113.67,0.0,0.0,78.0,59.0,many_glac,0,0
10842,2017-08-18,2017-08-18_st_mary,48.7375,-113.4305,0.0,0.0,80.0,63.0,st_mary,0,0
10843,2017-08-18,2017-08-18_west_glac,48.5002,-113.9847,0.0,0.0,83.0,48.0,west_glac,0,0
10844,2017-08-19,2017-08-19_east_glac,48.4472,-113.2236,0.0,0.0,82.0,47.0,east_glac,0,0
10845,2017-08-19,2017-08-19_many_glac,48.8,-113.67,0.0,0.0,72.0,50.0,many_glac,0,0
10846,2017-08-19,2017-08-19_st_mary,48.7375,-113.4305,0.0,0.0,72.0,49.0,st_mary,0,0
10847,2017-08-19,2017-08-19_west_glac,48.5002,-113.9847,0.0,0.0,84.0,49.0,west_glac,0,0
10848,2017-08-20,2017-08-20_east_glac,48.4472,-113.2236,0.0,0.0,70.0,41.0,east_glac,0,0
10849,2017-08-20,2017-08-20_many_glac,48.8,-113.67,0.0,0.0,72.0,49.0,many_glac,0,0
10850,2017-08-20,2017-08-20_st_mary,48.7375,-113.4305,0.0,0.0,70.0,47.0,st_mary,0,0
10851,2017-08-20,2017-08-20_west_glac,48.5002,-113.9847,0.0,0.0,77.0,43.0,west_glac,0,0
10852,2017-08-21,2017-08-21_east_glac,48.4472,-113.2236,0.0,0.0,70.0,41.0,east_glac,0,0
10853,2017-08-21,2017-08-21_many_glac,48.8,-113.67,0.0,0.0,75.0,42.0,many_glac,0,0
10854,2017-08-21,2017-08-21_st_mary,48.7375,-113.4305,0.0,0.0,74.0,38.0,st_mary,0,0
10855,2017-08-21,2017-08-21_west_glac,48.5002,-113.9847,0.0,0.0,76.0,44.0,west_glac,0,0
10856,2017-08-22,2017-08-22_east_glac,48.4472,-113.2236,0.0,0.0,77.0,43.0,east_glac,0,0
10857,2017-08-22,2017-08-22_many_glac,48.8,-113.67,0.0,0.0,83.0,45.0,many_glac,0,0
10858,2017-08-22,2017-08-22_st_mary,48.7375,-113.4305,0.0,0.0,85.0,42.0,st_mary,0,0
